"sampleNum","varName","value"
640,"beta",4.43714602435775
641,"beta",4.03615279927048
642,"beta",4.08934073953985
643,"beta",4.28299228931102
644,"beta",3.96198058913655
645,"beta",4.78747057123527
646,"beta",4.13392247448637
647,"beta",4.1062795333979
648,"beta",4.62110611537692
649,"beta",4.25684291763277
650,"beta",4.42554739912913
651,"beta",4.36195063294507
652,"beta",3.95339620910107
653,"beta",4.5710840825272
654,"beta",3.85979822466414
655,"beta",4.04747942900883
656,"beta",3.96255134463664
657,"beta",4.19894312615711
658,"beta",4.60310137166979
659,"beta",4.18990760205907
660,"beta",4.05042633518933
661,"beta",3.87008683259491
662,"beta",4.50018162603869
663,"beta",4.48875939964716
664,"beta",4.61261420835566
665,"beta",4.10349838045815
666,"beta",4.32361034928154
667,"beta",3.91806078085875
668,"beta",4.05797970734231
669,"beta",4.1088431707397
670,"beta",4.82402388439941
671,"beta",4.39756996500832
672,"beta",4.08251359612321
673,"beta",4.7365350560507
674,"beta",4.35781342154021
675,"beta",4.03552390458329
676,"beta",4.1816193021382
677,"beta",4.27475203723226
678,"beta",3.96870738298259
679,"beta",4.87844577339936
680,"beta",4.01082940019968
681,"beta",3.94572503079148
682,"beta",3.96491312528139
683,"beta",4.50794510770959
684,"beta",4.36711457385141
685,"beta",3.84381507076141
686,"beta",4.02280387361185
687,"beta",4.54169092523563
688,"beta",4.42819732128147
689,"beta",4.34312113387133
690,"beta",4.17394043756506
691,"beta",3.93445877728816
692,"beta",3.4511455544977
693,"beta",3.9109218558692
694,"beta",4.46276335133298
695,"beta",4.12463739522265
696,"beta",4.66823223835598
697,"beta",4.32909330386654
698,"beta",4.29456752872177
699,"beta",3.66278924691219
700,"beta",4.34064583797976
701,"beta",3.91563376613848
702,"beta",4.24622100973627
703,"beta",4.27545736975379
704,"beta",4.10978522748344
705,"beta",3.88179328492312
706,"beta",4.03700996776589
707,"beta",4.5642950922686
708,"beta",3.88938155687693
709,"beta",4.39709281627776
710,"beta",4.28660081722565
711,"beta",4.6081428610699
712,"beta",4.43113795535205
713,"beta",4.24959709977736
714,"beta",4.28897843433606
715,"beta",3.62123073793523
716,"beta",4.27665132979214
717,"beta",4.1155898544906
718,"beta",4.67764578680577
719,"beta",3.92274333884172
720,"beta",4.21393789510367
721,"beta",4.13705004042487
722,"beta",4.1182025488474
723,"beta",4.45789103161941
724,"beta",4.22790673082192
725,"beta",4.44313935053706
726,"beta",4.11246149191301
727,"beta",3.97537762420615
728,"beta",5.19861392497862
729,"beta",4.350918038994
730,"beta",4.14418772577775
731,"beta",4.47780514929143
732,"beta",4.5351836358839
733,"beta",4.25545953758453
734,"beta",4.1931162250684
735,"beta",3.81475678161224
736,"beta",4.18507428165427
737,"beta",4.04215216052217
738,"beta",4.14064284336606
739,"beta",4.22697512761536
740,"beta",4.03298389943998
741,"beta",3.98357299257285
742,"beta",4.16629102881085
743,"beta",3.88634303022835
744,"beta",5.10526174877625
745,"beta",4.31602960657193
746,"beta",4.60391618346394
747,"beta",4.64865103498624
748,"beta",3.70361505086338
749,"beta",4.22095411767336
750,"beta",4.05568773960307
751,"beta",4.03261120398942
752,"beta",4.48659539219283
753,"beta",4.29459359429995
754,"beta",4.22793160004948
755,"beta",3.76423300590345
756,"beta",4.37541536938698
757,"beta",3.92791549276829
758,"beta",4.40189843890396
759,"beta",4.08803115066184
760,"beta",4.09855227143295
761,"beta",4.74785612602718
762,"beta",4.02480182014679
763,"beta",3.7186253903173
764,"beta",4.18695602772146
765,"beta",4.21313220413755
766,"beta",4.4466512110545
767,"beta",4.98153533950194
768,"beta",3.7037923670741
769,"beta",4.16334520027536
770,"beta",4.05337613022507
771,"beta",4.19982052322819
772,"beta",4.03022257469568
773,"beta",4.15183252658928
774,"beta",4.49381116700257
775,"beta",3.91040034049058
776,"beta",4.13322840638014
777,"beta",4.19852297134512
778,"beta",4.38202148233038
779,"beta",4.30029856531292
780,"beta",3.87965314199576
781,"beta",4.01617126266587
782,"beta",4.00114263761066
783,"beta",4.56736030496467
784,"beta",4.62528269349381
785,"beta",4.43969821398304
786,"beta",4.01245942338048
787,"beta",4.24765590915583
788,"beta",3.98711360140721
789,"beta",4.86090081379669
790,"beta",4.60973916650824
791,"beta",4.06406177786943
792,"beta",4.75129134518576
793,"beta",4.43802236193263
794,"beta",4.31834021134829
795,"beta",4.25934072168015
796,"beta",3.96017898086997
797,"beta",3.83206980588812
798,"beta",4.04809079310731
799,"beta",4.38076030044132
800,"beta",4.04076670954794
801,"beta",3.52297678567002
802,"beta",4.43291013581323
803,"beta",4.29856440304132
804,"beta",4.04199510397893
805,"beta",4.3697154649462
806,"beta",4.40740754594331
807,"beta",4.30189567429914
808,"beta",4.19879378581975
809,"beta",4.16938973040034
810,"beta",3.82415211823974
811,"beta",4.34713706652134
812,"beta",4.74225807810405
813,"beta",3.91159213997555
814,"beta",3.90423698134358
815,"beta",4.63216488712064
816,"beta",4.32333309285304
817,"beta",4.51768412122883
818,"beta",4.25859384993214
819,"beta",4.56555810121896
820,"beta",4.14598466421798
821,"beta",4.32603520480436
822,"beta",4.25270679069247
823,"beta",4.08632926890326
824,"beta",3.95292616150398
825,"beta",4.40132671278281
826,"beta",4.03361689633307
827,"beta",4.4834717366131
828,"beta",4.49996158213879
829,"beta",3.72244502348601
830,"beta",3.87814546779177
831,"beta",3.7996840104226
832,"beta",4.18226579886619
833,"beta",4.77900203532187
834,"beta",4.17516898843579
835,"beta",4.32209873329136
836,"beta",3.88447844455255
837,"beta",4.29077769565157
838,"beta",4.5086115523923
839,"beta",4.36397990177317
840,"beta",4.68191940240568
841,"beta",4.05108466178984
842,"beta",4.10603892135514
843,"beta",4.31290853044141
844,"beta",3.66643087025476
845,"beta",4.03308729442574
846,"beta",4.26600006395741
847,"beta",4.30621271733953
848,"beta",4.42364429229039
849,"beta",4.06262711693003
850,"beta",4.69196951685935
851,"beta",4.52494643776926
852,"beta",4.10223933743513
853,"beta",4.46871777606973
854,"beta",4.72456690566541
855,"beta",4.36566175202203
856,"beta",4.25937003785724
857,"beta",3.80633702308074
858,"beta",4.2483274804757
859,"beta",4.21761409279061
860,"beta",4.51185847211173
861,"beta",3.8076916044711
862,"beta",4.43561611788495
863,"beta",4.39910793862015
864,"beta",3.70192532288814
865,"beta",3.81600180052556
866,"beta",3.90696164090903
867,"beta",4.37877756958506
868,"beta",4.05477905962968
869,"beta",3.85940732452592
870,"beta",4.17883155902857
871,"beta",4.61544883018364
872,"beta",4.26778095812378
873,"beta",4.37147804610007
874,"beta",4.20932787392558
875,"beta",4.1761742490445
876,"beta",3.76612128473288
877,"beta",4.33295752134096
878,"beta",4.28764921692691
879,"beta",4.27169784912501
880,"beta",4.3621631851144
881,"beta",4.08584537357047
882,"beta",4.80906470317317
883,"beta",4.13020008155493
884,"beta",4.36982433198686
885,"beta",4.0192345765692
886,"beta",3.9419498921538
887,"beta",4.36205284395661
888,"beta",4.01904053993143
889,"beta",4.50612863752686
890,"beta",4.06536886620109
891,"beta",4.31752487333323
892,"beta",4.22334510290683
893,"beta",4.21892882635687
894,"beta",4.22265820796733
895,"beta",4.04848915516089
896,"beta",4.8908800145692
897,"beta",4.93220439745141
898,"beta",4.28148483405369
899,"beta",4.37073374794518
900,"beta",4.18271481476444
901,"beta",3.75506647676927
902,"beta",4.01686082202682
903,"beta",4.24325453355371
904,"beta",4.6298037720199
905,"beta",4.1499904950055
906,"beta",4.22142567205152
907,"beta",3.89055009858268
908,"beta",4.35152440458472
909,"beta",4.10194099460036
910,"beta",4.45422076648895
911,"beta",4.47991509546521
912,"beta",3.76309410209029
913,"beta",4.35532358997196
914,"beta",3.87949927660993
915,"beta",4.46918094478096
916,"beta",4.55324650926133
917,"beta",4.7054937589736
918,"beta",3.6961781447352
919,"beta",4.29701670653043
920,"beta",4.32727401498524
921,"beta",4.02460399414431
922,"beta",4.22041175962995
923,"beta",4.58193890097298
924,"beta",4.47633194149515
925,"beta",4.65157665416381
926,"beta",4.05048418511813
927,"beta",4.28057175444949
928,"beta",4.18721197297246
929,"beta",4.58509053505318
930,"beta",4.49433915972116
931,"beta",3.83402605841081
932,"beta",4.79600157101443
933,"beta",4.17040502981977
934,"beta",4.07503901039275
935,"beta",4.53798031412879
936,"beta",4.28458426305352
937,"beta",4.5336945119531
938,"beta",3.96546526607387
939,"beta",4.0929037048385
940,"beta",3.90452570744037
941,"beta",4.20329276167703
942,"beta",4.74995551961243
943,"beta",3.92239846077277
944,"beta",4.11389588080448
945,"beta",4.46938283117493
946,"beta",4.21117810380152
947,"beta",4.38298439485301
948,"beta",4.30104382344665
949,"beta",4.08311725389595
950,"beta",4.26771478072892
951,"beta",3.98961588224409
952,"beta",4.51007541597995
953,"beta",4.47051755485423
954,"beta",4.43509883372974
955,"beta",4.41072114980658
956,"beta",3.99807191458609
957,"beta",4.08816743723263
958,"beta",4.34179206483528
959,"beta",4.22925504277046
960,"beta",4.12540516121304
961,"beta",3.84105639817563
962,"beta",4.39834565006754
963,"beta",4.1489071170889
964,"beta",4.53784658240509
965,"beta",4.57735897090673
966,"beta",4.20056947773387
967,"beta",4.33887706994863
968,"beta",3.73406318858703
969,"beta",4.0902660160951
970,"beta",4.50130042217201
971,"beta",4.45080133274279
972,"beta",3.93464923293221
973,"beta",4.0699258590241
974,"beta",4.16389015163381
975,"beta",4.84069587884616
976,"beta",4.36167362178686
977,"beta",4.21903822984121
978,"beta",3.78422636709303
979,"beta",4.39574836731858
980,"beta",4.08260476306195
981,"beta",4.30642308513064
982,"beta",4.45274157484863
983,"beta",4.44833594743878
984,"beta",4.54240350375022
985,"beta",4.15202085376527
986,"beta",4.09532054128174
987,"beta",4.49266078429869
988,"beta",4.09570123042744
989,"beta",3.93090234663586
990,"beta",4.0612328537144
991,"beta",3.98762612098445
992,"beta",3.98145784101179
993,"beta",4.36141571900569
994,"beta",3.97916813508464
995,"beta",4.42139450482141
996,"beta",4.35288315379721
997,"beta",4.60020220917425
998,"beta",4.11041006759749
999,"beta",3.9004680083709
1000,"beta",4.23300847858715
1001,"beta",3.85581032093193
1002,"beta",4.31869882542282
1003,"beta",3.63834626134167
1004,"beta",4.29810745118227
1005,"beta",4.47345873915665
1006,"beta",4.21581780700712
1007,"beta",4.54156711765244
1008,"beta",3.9550120325499
1009,"beta",4.49678322109337
1010,"beta",4.44524974846469
1011,"beta",4.31601011193817
1012,"beta",3.50118156746819
1013,"beta",4.22980283786431
1014,"beta",4.26908914662175
1015,"beta",4.46639870528856
1016,"beta",4.05524370870873
1017,"beta",4.53286269632086
1018,"beta",4.76629407542775
1019,"beta",4.50978805179756
1020,"beta",4.17488540485405
1021,"beta",4.06096754466674
1022,"beta",4.26598986596736
1023,"beta",4.5634520276869
1024,"beta",4.51689200186202
1025,"beta",4.83564101160748
1026,"beta",4.28701123025451
1027,"beta",4.56895848561584
1028,"beta",3.40190551103347
1029,"beta",3.85723346299752
1030,"beta",3.400706007757
1031,"beta",4.13868935092626
1032,"beta",4.07706811779357
1033,"beta",4.03384753824053
1034,"beta",4.13923571575273
1035,"beta",4.28003367429242
1036,"beta",4.24467832511726
1037,"beta",3.86560573042465
1038,"beta",4.32561464183032
1039,"beta",4.39567079370145
1040,"beta",4.20003473024511
1041,"beta",4.63329125998648
1042,"beta",4.37203660794198
1043,"beta",4.45695581783083
1044,"beta",4.43725552487319
1045,"beta",4.09214983857781
1046,"beta",4.29938616715981
1047,"beta",3.82361542720401
1048,"beta",4.8330960016301
1049,"beta",4.65090591070076
1050,"beta",4.10582015509629
1051,"beta",4.00875034321943
1052,"beta",3.94972082639012
1053,"beta",3.72139992360686
1054,"beta",3.95652007094304
1055,"beta",4.30123732061643
1056,"beta",4.03902402493501
1057,"beta",4.12312770097686
1058,"beta",4.21555939095334
1059,"beta",3.78025965195726
1060,"beta",4.21325921030517
1061,"beta",3.7481193602375
1062,"beta",4.03143250181146
1063,"beta",4.29666677898577
1064,"beta",3.71645615419453
1065,"beta",4.35659325141074
1066,"beta",4.41658793143942
1067,"beta",4.00355534425459
1068,"beta",4.73157164339681
1069,"beta",4.19003373576173
1070,"beta",4.04604918682135
1071,"beta",3.85813452660828
1072,"beta",4.0546478669091
1073,"beta",3.74477292709645
1074,"beta",4.0491266781265
1075,"beta",3.76523821664764
1076,"beta",4.11982262571721
1077,"beta",4.59259996533066
1078,"beta",4.20385062315455
1079,"beta",3.96156263254554
1080,"beta",4.58155126846138
1081,"beta",4.76289235130385
1082,"beta",4.77443384294666
1083,"beta",4.65962732895138
1084,"beta",4.29470766888189
1085,"beta",3.8168073921774
1086,"beta",4.28169877092902
1087,"beta",3.74019872013815
1088,"beta",3.92036939661828
1089,"beta",4.4267484512229
1090,"beta",3.97309755059117
1091,"beta",4.31891556545885
1092,"beta",4.29051484619064
1093,"beta",4.50188603587286
1094,"beta",4.00198036673179
1095,"beta",4.3484728077595
1096,"beta",3.77552969210257
1097,"beta",4.33204315873371
1098,"beta",3.8495582378766
1099,"beta",3.86783114399914
1100,"beta",4.29130144013826
1101,"beta",4.38020384794597
1102,"beta",4.34700687483006
1103,"beta",4.15934066591832
1104,"beta",4.12293197211052
1105,"beta",4.05252122065322
1106,"beta",4.19650221277266
1107,"beta",3.90809014662173
1108,"beta",3.53513639527115
1109,"beta",4.14226184552696
1110,"beta",4.07690259142417
1111,"beta",4.64454150992907
1112,"beta",4.64665112083379
1113,"beta",4.19418709359081
1114,"beta",4.22442040881783
1115,"beta",4.23701541471038
1116,"beta",4.33094738835352
1117,"beta",4.26437750301772
1118,"beta",4.21752055837177
1119,"beta",4.01459375889977
1120,"beta",4.16483669396158
1121,"beta",4.5997313719856
1122,"beta",4.43053428668706
1123,"beta",4.27563687818133
1124,"beta",4.29532846120708
1125,"beta",3.95662610893666
1126,"beta",3.80935796437619
1127,"beta",4.4856751624417
1128,"beta",3.68205589123054
1129,"beta",4.21607494731798
1130,"beta",3.77833941895885
1131,"beta",4.05559111420808
1132,"beta",3.68368065775226
1133,"beta",4.27824291254311
1134,"beta",4.19587465361489
1135,"beta",4.36266325605357
1136,"beta",4.17788338463547
1137,"beta",4.58304688684342
1138,"beta",4.18621794090735
1139,"beta",4.21114955372638
1140,"beta",3.87308749473496
1141,"beta",3.90050090578546
1142,"beta",4.63821152411284
1143,"beta",4.10844278904542
1144,"beta",4.62463165921779
1145,"beta",3.8559928212527
1146,"beta",4.45147060437709
1147,"beta",4.20710177053289
1148,"beta",4.18058218365814
1149,"beta",3.93095903682519
1150,"beta",3.75244867010196
1151,"beta",3.48953647585491
1152,"beta",3.97371176516369
1153,"beta",4.22660691810192
1154,"beta",4.49336256831867
1155,"beta",4.47529042586902
1156,"beta",3.80053820461681
1157,"beta",4.71954323840017
1158,"beta",3.93674567017013
1159,"beta",3.60653503771476
1160,"beta",4.17507502499323
1161,"beta",4.12716508722069
1162,"beta",4.42216117715394
1163,"beta",4.46768740177098
1164,"beta",4.07209658388733
1165,"beta",4.11952552804578
1166,"beta",3.92762131369742
1167,"beta",4.41132375180821
1168,"beta",4.07909954744987
1169,"beta",4.2704665793016
1170,"beta",4.36444002690401
1171,"beta",4.28138820109344
1172,"beta",4.42952044237379
1173,"beta",4.41863625680234
1174,"beta",4.11552616141199
1175,"beta",4.68276080587954
1176,"beta",4.50524120092845
1177,"beta",4.14348399181265
1178,"beta",3.75227759450231
1179,"beta",4.53130672825186
1180,"beta",3.93369073874942
1181,"beta",5.03866395807422
1182,"beta",4.93722589903278
1183,"beta",4.12967732024234
1184,"beta",4.39533210037474
1185,"beta",3.94785291306044
1186,"beta",4.12169886178776
1187,"beta",4.34406137113746
1188,"beta",3.96445495673906
1189,"beta",4.79485751494566
1190,"beta",4.37742971724206
1191,"beta",4.1647055756685
1192,"beta",4.24542958423938
1193,"beta",4.28962391559478
1194,"beta",4.08159556332659
1195,"beta",3.93031905117258
1196,"beta",4.10668858920722
1197,"beta",4.14063780663301
1198,"beta",4.07912151487697
1199,"beta",3.88202615604938
1200,"beta",3.98202530182662
1201,"beta",4.398154202721
1202,"beta",4.16748674346342
1203,"beta",4.04496664568776
1204,"beta",4.24328271096837
1205,"beta",4.48679508662479
1206,"beta",3.79241425758029
1207,"beta",4.00084690366236
1208,"beta",3.82069415910885
1209,"beta",4.07360214972305
1210,"beta",4.29811716393167
1211,"beta",4.31220674450462
1212,"beta",4.4766366961866
1213,"beta",4.26105770799485
1214,"beta",4.49683519198783
1215,"beta",4.22398574094578
1216,"beta",4.76374447150255
1217,"beta",4.21442970892035
1218,"beta",4.32351503523284
1219,"beta",4.22198056257993
1220,"beta",4.5398736917769
1221,"beta",3.97198442282993
1222,"beta",4.17773018441224
1223,"beta",3.86523357390764
1224,"beta",4.14989707568315
1225,"beta",4.82761333582538
1226,"beta",4.68391596346687
1227,"beta",4.45759162779982
1228,"beta",4.63296972269349
1229,"beta",3.70248930940497
1230,"beta",3.89515628844317
1231,"beta",4.18324084834033
1232,"beta",4.31047241600728
1233,"beta",4.22983848123814
1234,"beta",4.04323965262152
1235,"beta",4.23721011091174
1236,"beta",4.62877961531466
1237,"beta",4.46147052332127
1238,"beta",3.81123862070047
1239,"beta",4.63808450258012
1240,"beta",4.21095396502612
1241,"beta",4.32317503594536
1242,"beta",4.02152289692683
1243,"beta",4.18303097349228
1244,"beta",4.39184881285591
1245,"beta",4.14888483940957
1246,"beta",4.20848245170801
1247,"beta",4.12502707020065
1248,"beta",4.35542170915222
1249,"beta",4.68332717729225
1250,"beta",4.01944165556358
1251,"beta",4.16913389774542
1252,"beta",4.13271961715984
1253,"beta",5.11756911170949
1254,"beta",4.42981369038161
1255,"beta",3.96916394466219
1256,"beta",4.89113736359533
1257,"beta",4.23293895923133
1258,"beta",4.54585163894093
1259,"beta",3.91819812484749
1260,"beta",3.90121886347087
1261,"beta",4.51486917289877
1262,"beta",4.34532663137656
1263,"beta",4.34937567620029
1264,"beta",3.8794448138661
1265,"beta",4.07328503279653
1266,"beta",4.42270377858283
1267,"beta",4.11539985529007
1268,"beta",3.88856580152478
1269,"beta",4.09485219130953
1270,"beta",3.91172743260581
1271,"beta",4.24503778980817
1272,"beta",4.49357339019507
1273,"beta",4.12321490441876
1274,"beta",4.4158558376494
1275,"beta",4.54387306755526
1276,"beta",4.34394155776473
1277,"beta",4.83875179428248
1278,"beta",4.25799527973702
1279,"beta",4.3966452960582
1280,"beta",4.51323755996096
1281,"beta",4.9440811609821
1282,"beta",3.91168946521161
1283,"beta",3.51863124595433
1284,"beta",4.18166323999329
1285,"beta",4.09948841736991
1286,"beta",3.89936900395887
1287,"beta",4.54515274313971
1288,"beta",3.71463114305565
1289,"beta",3.79479373496762
1290,"beta",4.4751088735936
1291,"beta",4.36831233369705
1292,"beta",3.82901600243178
1293,"beta",4.95358445460463
1294,"beta",4.24209491804738
1295,"beta",3.95465545237078
1296,"beta",3.97560338232762
1297,"beta",4.16313479084009
1298,"beta",4.11948901449351
1299,"beta",4.2132488303164
1300,"beta",4.370715586399
1301,"beta",4.2016800638433
1302,"beta",4.02373355505534
1303,"beta",4.18166262530737
1304,"beta",4.19474272767099
1305,"beta",4.29821791510572
1306,"beta",4.02802779384424
1307,"beta",4.2132514915326
1308,"beta",4.14017066383804
1309,"beta",4.12347921474165
1310,"beta",3.31650822997522
1311,"beta",4.79205208407427
1312,"beta",4.09148818480797
1313,"beta",4.10470259479235
1314,"beta",4.38105734897829
1315,"beta",5.16146266569259
1316,"beta",3.94888710923336
1317,"beta",4.21346739647205
1318,"beta",4.86791615752464
1319,"beta",4.36652889491045
1320,"beta",4.21391769441059
1321,"beta",4.4955338567733
1322,"beta",4.17159140943883
1323,"beta",4.00583600103017
1324,"beta",4.82351990914157
1325,"beta",3.86234298596895
1326,"beta",4.05227321182513
1327,"beta",3.98342485316011
1328,"beta",3.87858411612478
1329,"beta",3.86349482469467
1330,"beta",4.0137145482629
1331,"beta",4.1850834981201
1332,"beta",3.8960208494621
1333,"beta",4.68324276924365
1334,"beta",4.08268551276587
1335,"beta",4.14894139155974
1336,"beta",4.40272214569914
1337,"beta",4.53675544045362
1338,"beta",4.01571543132894
1339,"beta",4.12264155928237
1340,"beta",4.34338277805872
1341,"beta",4.37754921765434
1342,"beta",4.53101102294561
1343,"beta",4.22077385960962
1344,"beta",4.06655357844255
1345,"beta",4.43715988380042
1346,"beta",4.71062386970005
1347,"beta",3.680898331844
1348,"beta",4.36544343578352
1349,"beta",3.82151911199124
1350,"beta",3.85118998639801
1351,"beta",4.23144273262889
1352,"beta",4.14135188911973
1353,"beta",4.4235236735777
1354,"beta",4.27065752383702
1355,"beta",3.95272330674842
1356,"beta",3.84306276926308
1357,"beta",4.06427613331604
1358,"beta",4.44164178756287
1359,"beta",4.28691373576083
1360,"beta",4.32275054132211
1361,"beta",4.11617189379344
1362,"beta",4.00577811649781
1363,"beta",4.4552415025353
1364,"beta",4.42534583502658
1365,"beta",4.00323011888001
1366,"beta",3.9416796742936
1367,"beta",4.19417410526307
1368,"beta",4.14709535025925
1369,"beta",3.66182890260136
1370,"beta",3.92017719721849
1371,"beta",4.13671981525394
1372,"beta",4.6015231348417
1373,"beta",4.18831105958039
1374,"beta",4.00449836626524
1375,"beta",4.32085885871288
1376,"beta",4.68351581428631
1377,"beta",4.00678498702549
1378,"beta",4.09976702237234
1379,"beta",4.18235442008588
1380,"beta",4.29619301739417
1381,"beta",3.92553906992976
1382,"beta",4.18428378920283
1383,"beta",4.19872233402348
1384,"beta",3.93065626224144
1385,"beta",4.36385562490691
1386,"beta",3.8210458252886
1387,"beta",4.16050002176906
1388,"beta",4.66976551911921
1389,"beta",3.61225235416959
1390,"beta",4.04855343666226
1391,"beta",4.21754890312808
1392,"beta",4.20662119642498
1393,"beta",3.98015846031998
1394,"beta",4.88194374610592
1395,"beta",4.62458619515948
1396,"beta",4.03054148328904
1397,"beta",4.2141488951798
1398,"beta",3.8210795526154
1399,"beta",4.39352149779564
1400,"beta",3.59747289422211
1401,"beta",4.29389412978062
1402,"beta",4.11417988815402
1403,"beta",3.79862665896323
1404,"beta",3.75718384138601
1405,"beta",4.3732369141294
1406,"beta",4.53933425239373
1407,"beta",4.18992099851346
1408,"beta",4.78143663525402
1409,"beta",4.74314978504844
1410,"beta",4.21243606718734
1411,"beta",4.54953189333291
1412,"beta",3.78451111915775
1413,"beta",4.28577303178345
1414,"beta",4.58962674068313
1415,"beta",4.31358874535712
1416,"beta",4.36364530845728
1417,"beta",3.91167403516
1418,"beta",4.13323817984375
1419,"beta",4.08527809587297
1420,"beta",3.99003701510832
1421,"beta",3.95792531591044
1422,"beta",3.75920982739866
1423,"beta",4.67400289535699
1424,"beta",4.35366434239501
1425,"beta",4.36545316143287
1426,"beta",4.10120752499235
1427,"beta",4.14503785143082
1428,"beta",3.90394320221865
1429,"beta",3.80216581841573
1430,"beta",4.29999238947426
1431,"beta",4.0555281085255
1432,"beta",4.1914371833735
1433,"beta",4.40194087763192
1434,"beta",4.53433562137825
1435,"beta",4.30411348743929
1436,"beta",4.00432123889
1437,"beta",3.47332879427504
1438,"beta",4.04137555317323
1439,"beta",4.10749589331243
1440,"beta",4.51665623888838
1441,"beta",4.26003123021122
1442,"beta",4.33666990201722
1443,"beta",4.06035998242683
1444,"beta",4.60186039058184
1445,"beta",4.25763322932085
1446,"beta",4.23337677266766
1447,"beta",3.7138035329162
1448,"beta",4.20001470151279
1449,"beta",4.43820199582301
1450,"beta",4.40692066869383
1451,"beta",4.5386194365035
1452,"beta",3.97435644111561
1453,"beta",4.33780243524791
1454,"beta",3.581697377925
1455,"beta",4.55709411162633
1456,"beta",4.36133629562066
1457,"beta",3.93286815504235
1458,"beta",3.72038201423218
1459,"beta",4.42233138258024
1460,"beta",3.90313946148119
1461,"beta",4.43923489158387
1462,"beta",3.81812064709287
1463,"beta",4.61206863693038
1464,"beta",4.30729805474479
1465,"beta",4.62314205882872
1466,"beta",4.94033743621686
1467,"beta",4.46367227275632
1468,"beta",4.93813974275894
1469,"beta",4.26101517957725
1470,"beta",4.10960301541745
1471,"beta",4.69588030192402
1472,"beta",4.40709579421539
1473,"beta",4.30136382118195
1474,"beta",4.09260602998107
1475,"beta",4.03606561866047
1476,"beta",4.45646470005621
1477,"beta",4.43549342679323
1478,"beta",4.04863347699952
1479,"beta",4.43583363961719
1480,"beta",4.46058364049859
1481,"beta",4.30998976234669
1482,"beta",3.8973935095278
1483,"beta",4.77277367958336
1484,"beta",4.17090295128368
1485,"beta",4.17321190405782
1486,"beta",3.87383606830569
1487,"beta",4.6419863042979
1488,"beta",4.50185034046058
1489,"beta",4.2557275120049
1490,"beta",3.99297202299364
1491,"beta",4.22182121205832
1492,"beta",4.49510800186099
1493,"beta",3.94468497446208
1494,"beta",4.43951670965195
1495,"beta",4.33618038757179
1496,"beta",4.3232985449932
1497,"beta",4.29160286244343
1498,"beta",4.23169680421408
1499,"beta",4.52324541476801
1500,"beta",4.49292873496867
1501,"beta",3.90703124472973
1502,"beta",3.9925529190496
1503,"beta",4.84376565205678
1504,"beta",4.59351443409784
1505,"beta",4.29941097357571
1506,"beta",4.57898094217591
1507,"beta",4.56355859881768
1508,"beta",4.1831639320964
1509,"beta",4.25346592980444
1510,"beta",4.08399690687748
1511,"beta",4.38817823715666
1512,"beta",4.17328935825218
1513,"beta",4.3521412071568
1514,"beta",4.65323220969249
1515,"beta",4.26955430577041
1516,"beta",3.76517610258947
1517,"beta",4.25056756244554
1518,"beta",4.62068081207641
1519,"beta",4.12881164670837
1520,"beta",3.89003520662299
1521,"beta",4.14863017645509
1522,"beta",3.94713903116379
1523,"beta",3.83068825954631
1524,"beta",4.0178207443933
1525,"beta",4.53357043866711
1526,"beta",3.97047212024713
1527,"beta",4.52659405850513
1528,"beta",4.4656162429634
1529,"beta",3.97841470115707
1530,"beta",4.06806330449255
1531,"beta",3.97996772495122
1532,"beta",4.17301514478491
1533,"beta",4.79063930898687
1534,"beta",4.26112650253459
1535,"beta",3.63854585050418
1536,"beta",3.9388929982787
1537,"beta",4.62895160555047
1538,"beta",3.65195787944945
1539,"beta",4.17591846285817
1540,"beta",4.68937902422803
1541,"beta",4.4137951224038
1542,"beta",4.09842078930467
1543,"beta",3.87696113602436
1544,"beta",4.7180686425212
1545,"beta",4.39610381375867
1546,"beta",4.01915022318514
1547,"beta",3.97426544023149
1548,"beta",3.92999586429147
1549,"beta",3.80565493643658
1550,"beta",4.06352551478081
1551,"beta",3.76960097388876
1552,"beta",4.07946719114669
1553,"beta",3.86789874945162
1554,"beta",4.66200135734692
1555,"beta",4.14454753048507
1556,"beta",4.23033501503345
1557,"beta",4.4158195944801
1558,"beta",4.04121608512206
1559,"beta",4.19156098341115
1560,"beta",3.99865280833229
1561,"beta",4.42025329671723
1562,"beta",4.19165523264943
1563,"beta",4.10556514862799
1564,"beta",4.34719973700979
1565,"beta",4.66865237355923
1566,"beta",4.29608323933336
1567,"beta",4.25394406674782
1568,"beta",4.15094159597423
1569,"beta",3.92527713565549
1570,"beta",4.5054134689634
1571,"beta",4.17230447987681
1572,"beta",3.83876682647712
1573,"beta",4.27649337536606
1574,"beta",4.29356915682758
1575,"beta",4.34683361281447
1576,"beta",3.87452696309095
1577,"beta",4.63211884562312
1578,"beta",4.70184649546328
1579,"beta",4.42656621894354
1580,"beta",4.19824558881922
1581,"beta",3.5959812115374
1582,"beta",3.6833265511753
1583,"beta",4.28780281304439
1584,"beta",4.34971676996417
1585,"beta",3.94736710545254
1586,"beta",4.03443314581497
1587,"beta",4.32762200353284
1588,"beta",3.86892576579261
1589,"beta",3.97412819280312
1590,"beta",4.29925386772418
1591,"beta",3.6182852950554
1592,"beta",3.88344146334371
1593,"beta",4.1597381515261
1594,"beta",4.50532117979651
1595,"beta",3.93514497344388
1596,"beta",4.60556721541287
